mal_id,title,type,score,members,popularity,genres,in_degree,out_degree,weighted_in_degree,weighted_out_degree,pagerank,hub_score,authority_score,pagerank_rank,members_rank,score_rank
2716,Urayasu Tekkin Kazoku,TV,6.91,2772,11600,Comedy,1,1,10.0,10.0,9.103217038280019e-05,2.39914134975268e-21,-3.9227295727044553e-19,3162,10961.0,5422.0
5875,Kobutori (1929),Movie,5.89,3954,10353,Action|Supernatural,1,1,5.0,5.0,9.103217038280019e-05,-6.2210609957715845e-22,-2.4665554792465817e-19,3162,9870.0,12117.0
34136,Orange: Mirai,Movie,7.47,148157,1806,Drama|Psychological|Romance|Sci-Fi|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,1.3025308510249609e-20,-4.756722319318874e-19,3162,1802.0,2287.0
34107,Iizuka-senpai x Blazer: Ane Kyun! yori The Animation,OVA,7.0,10216,7241,Hentai|Romance,2,2,4.0,4.0,9.103217038280019e-05,-2.768040870395057e-21,-7.670221532725836e-20,3162,7010.0,4942.0
34088,Chiruran: Nibun no Ichi,TV,5.64,8487,7803,Action|Comedy,1,1,10.0,10.0,9.103217038280019e-05,-3.3648210597075793e-20,4.623090029697733e-19,3162,7531.0,13380.0
40932,Null Peta: Doki♥ Nurunuru Petapeta! Mizugi-darake no Oneechan Taikai!,Special,5.64,4489,9937,Comedy|Ecchi|Sci-Fi,1,1,6.0,9.0,9.103217038280019e-05,-3.8311544187453775e-20,-4.8120323248418985e-21,3162,9494.0,13380.0
1623,G-On Riders,TV,5.87,5949,8992,Comedy|Drama|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,-3.979700015902408e-20,-8.978829326114727e-19,3162,8657.0,12229.0
34262,Oushitsu Kyoushi Heine,TV,7.45,156750,1723,Comedy|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-2.7462332701120406e-20,-1.0060787879010182e-19,3162,1722.0,2367.0
34279,Grancrest Senki,TV,7.23,349307,794,Action|Fantasy|Romance,1,1,9.0,3.0,9.103217038280019e-05,7.888669345670544e-22,-5.985904764443226e-20,3162,796.0,3557.0
34016,Hatsukoi Monster: Mou Chotto dake Tsuzukunja,OVA,5.9,8292,7861,Comedy|Romance,1,1,2.0,2.0,9.103217038280019e-05,-3.9070281683744967e-22,-1.675378983044084e-20,3162,7585.0,12074.0
33988,Demi-chan wa Kataritai,TV,7.51,443342,605,Slice of Life|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,8.729822342595673e-21,-4.417592618070522e-19,3162,605.0,2118.0
33978,0-sen Hayato Pilot,OVA,5.68,591,17716,,1,1,10.0,10.0,9.103217038280019e-05,3.6288429185878605e-20,2.082649757121579e-18,3162,14771.0,13176.0
34076,Uchouten Kazoku 2,TV,8.08,69493,3018,Comedy|Drama|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,5.955912941528522e-20,-1.2537934709589115e-19,3162,2997.0,613.0
5890,Inko,OVA,5.67,5982,8977,Hentai,1,1,10.0,10.0,9.103217038280019e-05,-1.2809216408794554e-20,2.1428936453076656e-19,3162,8635.0,13222.0
5900,Jean Valjean Monogatari,Special,6.14,1359,14074,Drama,1,1,5.0,5.0,9.103217038280019e-05,-1.1277538170968901e-20,-7.720911874356095e-20,3162,12864.0,10722.0
5902,Hyakujitsu no Bara,OVA,6.46,35695,4344,Drama|Erotica,1,1,9.0,6.0,9.103217038280019e-05,2.270843907864715e-22,-7.206274605578681e-19,3162,4268.0,8601.0
5871,Norakuro Nitouhei: Kyouren no Maki,Movie,4.98,1489,13712,Action|Adventure,1,1,2.0,2.0,9.103217038280019e-05,-4.609772775544406e-22,1.475147790453758e-20,3162,12612.0,14972.0
51197,Zi Chuan: Yincang Hudong Ju,ONA,6.85,747,16519,Action|Fantasy,1,1,6.0,9.0,9.103217038280019e-05,2.2999881865853537e-20,4.30628198653378e-20,3162,14286.0,5811.0
51139,Kizuna no Allele,TV,5.31,19507,5584,Music|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,3.7376022654476625e-20,-4.292102402416189e-19,3162,5468.0,14441.0
51151,Rhythmens Episode 0,ONA,5.94,338,20906,Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-1.6799925257665083e-20,-1.987590683768498e-19,3162,15415.0,11854.0
33840,Kabuki-bu!,TV,6.62,21309,5420,Comedy|Drama|Slice of Life,1,1,9.0,2.0,9.103217038280019e-05,-2.189800805630442e-22,1.5252082572533515e-19,3162,5305.0,7415.0
33843,Matsubara-kun: Mackie E no Ouen Message,ONA,4.97,315,21324,Comedy,1,1,6.0,9.0,9.103217038280019e-05,-2.8756407314689155e-20,-3.21429597171728e-19,3162,15443.0,14987.0
2741,Monkey Turn V,TV,6.86,1274,14339,Sports,1,1,10.0,10.0,9.103217038280019e-05,3.457040090610014e-21,7.555282097233018e-19,3162,13031.0,5744.0
2744,Potemayo,TV,7.34,22742,5264,Comedy,1,1,9.0,6.0,9.103217038280019e-05,-3.675296789560568e-21,-9.854295460888302e-19,3162,5161.0,2917.0
5973,Fight Ippatsu! Juuden-chan!!,TV,6.6,39491,4133,Comedy|Sci-Fi,1,1,9.0,6.0,9.103217038280019e-05,2.1140122257622965e-21,-1.789111598726244e-20,3162,4075.0,7557.0
1617,Massugu ni Ikou.,TV,6.48,4807,9702,Comedy|Drama|Fantasy|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,2.2720811446457144e-21,4.1329754093428816e-19,3162,9291.0,8444.0
1620,Maps,OVA,5.93,3600,10636,Adventure|Comedy|Sci-Fi,1,1,5.0,5.0,9.103217038280019e-05,-2.3031242705224845e-21,1.3901827122470004e-19,3162,10115.0,11919.0
1606,Kekkaishi,TV,7.6,118987,2143,Action|Adventure|Comedy|Romance|Supernatural,1,1,9.0,3.0,9.103217038280019e-05,2.453660460420549e-21,-4.985744062644632e-19,3162,2141.0,1755.0
1599,Eat-Man '98,TV,6.75,7493,8188,Action|Adventure|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,-2.7257612379962734e-20,2.3449868319968246e-19,3162,7900.0,6467.0
1556,Kikoushi Enma,OVA,7.05,23063,5228,Fantasy|Horror|Mystery|Supernatural|Thriller,2,2,10.0,10.0,9.103217038280019e-05,-4.296589816618224e-20,-9.609456744305608e-19,3162,5124.0,4674.0
2749,Heisei Inu Monogatari Bow,TV,6.95,1542,13594,Adventure|Comedy,1,1,6.0,6.0,9.103217038280019e-05,-1.0088009995796061e-20,3.309844110196507e-20,3162,12534.0,5200.0
1561,Lovedol: Lovely Idol,TV,6.17,9654,7402,Music,1,1,10.0,10.0,9.103217038280019e-05,-3.2462025474588065e-20,3.9115891471181773e-19,3162,7161.0,10534.0
51215,Seijo no Maryoku wa Bannou desu Season 2,TV,7.46,110247,2249,Fantasy|Romance|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-2.4192346758157902e-21,8.00574195447365e-22,3162,2245.0,2328.0
2740,Monkey Turn,TV,6.67,2245,12341,Sports,1,1,10.0,10.0,9.103217038280019e-05,6.722396740522892e-20,3.885357278685552e-20,3162,11564.0,7066.0
20093,Furiten-kun,Movie,5.88,663,17097,Comedy|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-6.536804618044327e-21,3.1922971829377217e-19,3162,14532.0,12171.0
20095,Furiten-kun (1990),OVA,5.81,529,18364,Comedy|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,2.840382119579656e-20,-7.34669565188128e-20,3162,14999.0,12551.0
20145,Wagahai wa Neko de Aru,Special,6.04,762,16449,Comedy|Slice of Life,1,1,5.0,5.0,9.103217038280019e-05,-4.911764801001928e-22,6.360416552913332e-20,3162,14234.0,11336.0
2727,Sweet Valerian,TV,5.86,4724,9757,Action|Comedy|Mahou Shoujo,1,1,9.0,6.0,9.103217038280019e-05,-1.0228547019066881e-20,-3.3752200844222988e-19,3162,9336.0,12271.0
20031,D-Frag!,TV,7.49,416069,653,Comedy,1,1,9.0,6.0,9.103217038280019e-05,3.7455306257078313e-22,2.7612261228624e-19,3162,654.0,2204.0
51155,Cap Kakumei Bottleman DX,TV,6.1,1189,14641,Action,1,1,5.0,5.0,9.103217038280019e-05,9.886777866723789e-22,6.802268442898227e-20,3162,13217.0,10953.0
1613,Jikuu Ihoujin Kyoko: Chocola ni Omakase!,OVA,5.46,3107,11167,Comedy|Fantasy,1,1,2.0,2.0,9.103217038280019e-05,2.5346617096684997e-22,-4.045374731122138e-21,3162,10593.0,14018.0
59001,Cheng He Titong,ONA,8.0,17387,5849,Comedy|Romance,1,1,10.0,10.0,9.103217038280019e-05,-2.395224750619729e-21,-8.777416302824207e-19,3162,5716.0,733.0
40958,Rail Romanesque,TV,5.19,32211,4541,Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,7.11251007216154e-20,4.70547531005294e-19,3162,4459.0,14672.0
19875,Robotan,TV,6.26,836,16045,Comedy|Sci-Fi,1,1,5.0,5.0,9.103217038280019e-05,5.625346083374349e-22,-9.545966758955058e-20,3162,14027.0,9978.0
19897,Ohayou! Spank (Movie),Movie,5.89,861,15932,Comedy|Romance|Slice of Life,1,1,6.0,9.0,9.103217038280019e-05,-6.906293638187195e-21,6.631032030998815e-19,3162,13959.0,12117.0
26,Texhnolyze,TV,7.76,292316,967,Action|Drama|Psychological|Sci-Fi,1,1,9.0,3.0,9.103217038280019e-05,-3.052275976317585e-23,1.8702969953940863e-19,3162,966.0,1255.0
68,Black Cat,TV,7.31,283706,995,Action|Adventure|Comedy|Sci-Fi,1,1,9.0,6.0,9.103217038280019e-05,-3.912635096311789e-21,-5.467572863409425e-21,3162,994.0,3064.0
19705,Meitantei Hangyodon: Kaitou Ruzu Arawaruno-kan,OVA,5.39,460,19185,Comedy|Mystery,1,1,2.0,2.0,9.103217038280019e-05,3.8646087673379904e-22,1.2841519006648931e-20,3162,15185.0,14235.0
2683,Tokyo Majin Gakuen Kenpuuchou: Tou Dai Ni Maku,TV,7.16,40841,4059,Action|Drama|Fantasy|Horror|Mystery,1,1,10.0,10.0,9.103217038280019e-05,-1.463295173244892e-20,2.993978103554433e-19,3162,4004.0,3994.0
33820,Ao Oni The Animation (Movie),Movie,4.03,8614,7750,Horror|Mystery,1,1,2.0,2.0,9.103217038280019e-05,1.828490348139544e-22,5.048117459799443e-21,3162,7486.0,15411.0
33795,Mahou Shoujo Nante Mou Ii desu kara. Second Season,TV,6.1,14538,6250,Comedy|Mahou Shoujo|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-4.453696601567569e-20,-3.616784637099149e-19,3162,6085.0,10953.0
40969,Jintian Kaishi Zuo Mingxing,ONA,6.94,4231,10100,Comedy|Music|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-1.0414659249313325e-21,2.323606689551944e-19,3162,9655.0,5256.0
1601,Red Garden,TV,7.04,49230,3649,Drama|Mystery|Psychological|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,-1.9589463780893976e-20,2.67522712723372e-19,3162,3608.0,4734.0
5978,Kannagi: Moshimo Kannagi ga Attara...,Special,7.04,35593,4347,Comedy|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,6.114493244486666e-20,9.436940514570133e-19,3162,4271.0,4734.0
5933,Shiroi Kiba White Fang Monogatari,Special,6.45,1483,13727,Adventure,1,1,5.0,5.0,9.103217038280019e-05,6.46751208577627e-21,1.0764492154627196e-19,3162,12626.0,8680.0
5936,Hashire! Shiroi Ookami,Movie,6.37,1868,12931,Drama,1,1,5.0,5.0,9.103217038280019e-05,4.78891363964767e-21,1.4537635953781214e-19,3162,12034.0,9229.0
1570,Happiness!,TV,6.37,38427,4191,Comedy|Romance,1,1,9.0,6.0,9.103217038280019e-05,1.417303967108466e-20,-1.2269467744687938e-19,3162,4126.0,9229.0
33753,Tian Xin Ge Ge 2nd Season,TV,6.32,446,19396,Comedy,1,1,10.0,10.0,9.103217038280019e-05,1.0490460535826099e-19,-2.78077125764842e-19,3162,15228.0,9559.0
33759,Feng Wei Ying Xiong,ONA,6.3,714,16732,Action|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,-1.7698483318230603e-20,-1.0298904350797892e-19,3162,14380.0,9713.0
6030,Needless,TV,7.21,148983,1801,Action|Comedy|Ecchi|Sci-Fi,1,1,9.0,6.0,9.103217038280019e-05,-1.799433786599765e-21,2.4913332319704592e-20,3162,1798.0,3693.0
6012,Kinpatsu no Jeanie,TV,5.94,1564,13535,Drama,1,1,5.0,5.0,9.103217038280019e-05,-5.426533799709956e-23,-4.2129963222475633e-19,3162,12494.0,11854.0
33803,Sengoku Choujuu Giga: Kou,TV,5.84,6723,8545,Comedy|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,-2.1542280715481444e-20,7.307223005106694e-19,3162,8235.0,12385.0
33808,Girlfriend (Note),ONA,6.04,4179,10164,Music,1,1,2.0,2.0,9.103217038280019e-05,4.334449675555909e-22,-1.7836579535358647e-20,3162,9697.0,11336.0
33814,Ao Oni The Animation,TV,5.12,23143,5224,Comedy|Horror,1,1,2.0,2.0,9.103217038280019e-05,8.983237930973009e-23,1.0275174856153687e-20,3162,5117.0,14791.0
40940,Zenonzard The Animation,ONA,5.88,20699,5472,Action|Drama|Sci-Fi,1,1,10.0,10.0,9.103217038280019e-05,-4.470309250097377e-20,1.296584887936333e-19,3162,5356.0,12171.0
33839,Alice in Deadly School,OVA,5.17,20149,5524,Supernatural|Thriller,1,1,2.0,2.0,9.103217038280019e-05,8.021741948177309e-22,-3.2703503438158024e-20,3162,5408.0,14716.0
5992,Tsuyoshi Shikkari Shinasai,TV,6.95,3424,10817,Comedy|Drama|Romance|Slice of Life,1,1,9.0,6.0,9.103217038280019e-05,1.1488220533761383e-20,2.349809964703387e-19,3162,10275.0,5200.0
33731,Gabriel DropOut,TV,7.42,485744,543,Comedy|Slice of Life|Supernatural,1,1,2.0,2.0,9.103217038280019e-05,5.802575733364606e-22,1.0959146930915347e-20,3162,544.0,2521.0
33739,Tian Xin Ge Ge,TV,6.5,661,17105,Comedy,1,1,10.0,10.0,9.103217038280019e-05,-2.4742223252526345e-20,1.1790198010820085e-18,3162,14541.0,8293.0
40921,Urashimasakatasen no Nichijou Special,Special,6.01,1059,15131,Comedy|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-1.0742156300807098e-19,-2.402381988394575e-19,3162,13521.0,11506.0
33723,Mahou Shoujo? Naria☆Girls Nama de Anime wo Tsukuru Sama,ONA,5.43,896,15768,Comedy,1,1,5.0,5.0,9.103217038280019e-05,2.965990097771432e-21,-3.6558221618013123e-20,3162,13881.0,14111.0
33743,Fuuka,TV,6.51,318529,896,Drama|Music|Romance,1,1,10.0,10.0,9.103217038280019e-05,1.8360569645443284e-20,1.891501845409631e-19,3162,895.0,8229.0
33750,Boku no Yayoi-san 2,OVA,6.01,5433,9300,Hentai,1,1,10.0,10.0,9.103217038280019e-05,2.1537495647337282e-21,-9.867748431771714e-19,3162,8927.0,11506.0
1568,Sumomomo Momomo: Chijou Saikyou no Yome,TV,6.84,72601,2940,Action|Comedy|Romance,1,1,10.0,10.0,9.103217038280019e-05,-5.0593174078767385e-20,2.410636845814584e-19,3162,2924.0,5876.0
2798,Hatsu Inu The Animation,OVA,7.27,28131,4822,Hentai,1,1,10.0,10.0,9.103217038280019e-05,-8.532990103729039e-20,-2.1600807987776265e-19,3162,4732.0,3291.0
2825,Arabian Nights: Sindbad no Bouken (TV),TV,7.23,8307,7852,Adventure|Fantasy|Romance,1,1,5.0,5.0,9.103217038280019e-05,-3.762668064842826e-21,-1.166935157978771e-19,3162,7580.0,3557.0
33983,Onihei,TV,7.31,43301,3949,Drama,1,1,10.0,10.0,9.103217038280019e-05,5.822607896304265e-20,9.907506329577486e-20,3162,3897.0,3064.0
33949,Oshiete! Galko-chan: Natsuyasumi tte Hontou desu ka?,OVA,7.04,31840,4574,Comedy|Slice of Life,1,1,6.0,9.0,9.103217038280019e-05,2.271550731110274e-20,3.5707693476592987e-19,3162,4493.0,4734.0
33966,Yume Oukoku to Nemureru 100-nin no Oujisama,TV,5.88,20867,5457,Adventure|Fantasy,1,1,5.0,5.0,9.103217038280019e-05,3.2190986084790258e-21,7.015913696100375e-20,3162,5343.0,12171.0
33927,Yans! Gans! Meat or Die Episode 0,Special,4.69,410,19848,Adventure|Comedy,1,1,10.0,10.0,9.103217038280019e-05,-1.7374163556727112e-20,-3.0261930530338648e-19,3162,15303.0,15226.0
33835,PJ Berri no Mogumogu Munyamunya,TV,5.59,701,16834,Comedy|Music,1,1,2.0,2.0,9.103217038280019e-05,4.217235247144599e-22,-1.3417524992372873e-20,3162,14414.0,13573.0
6172,Layton Kyouju to Eien no Utahime,Movie,7.64,31261,4615,Drama|Music|Mystery|Sci-Fi,1,1,2.0,2.0,9.103217038280019e-05,-4.664474499069818e-22,1.191117115875813e-20,3162,4530.0,1607.0
6133,Violence Gekiga Shin David no Hoshi: Inma Densetsu,OVA,4.71,1028,15227,Hentai,1,1,10.0,10.0,9.103217038280019e-05,-3.7616060945818876e-20,-9.841694906012878e-19,3162,13585.0,15212.0
2827,Calimero,TV,6.26,4542,9891,Comedy,1,1,10.0,10.0,9.103217038280019e-05,2.621697729939629e-20,9.017893840383885e-19,3162,9455.0,9978.0
33394,Mahou Shoujo? Naria☆Girls,TV,3.92,10210,7242,Comedy|Mahou Shoujo,1,1,5.0,5.0,9.103217038280019e-05,-1.6264043266779515e-21,6.666935246823847e-20,3162,7012.0,15419.0
2816,Toushou Daimos,TV,7.23,7056,8386,Adventure|Drama|Mecha|Romance|Sci-Fi,2,2,4.0,4.0,9.103217038280019e-05,1.0674994107662002e-22,4.097553051613629e-20,3162,8085.0,3557.0
33422,Nyancos: Hello! Our Brilliant Future Digest,Special,4.92,420,19719,Sci-Fi,1,1,3.0,9.0,9.103217038280019e-05,6.882488224249678e-21,-4.2710426099093175e-20,3162,15281.0,15032.0
33491,"Shounen Maid: Onna wa Dokyou, Otoko wa Aikyou?",Special,7.11,7398,8218,Comedy|Slice of Life,1,1,6.0,9.0,9.103217038280019e-05,-5.186807269015819e-21,2.3572064370622535e-19,3162,7926.0,4325.0
40904,Bokutachi no Remake,TV,7.38,384640,721,Drama|Romance|Slice of Life,1,1,9.0,3.0,9.103217038280019e-05,-2.8266562431503278e-22,1.1468464599513967e-20,3162,721.0,2699.0
1535,Death Note,TV,8.62,4319618,2,Mystery|Psychological|Supernatural|Thriller,1,1,9.0,3.0,9.103217038280019e-05,-1.221604814850119e-21,9.347245715282055e-19,3162,2.0,98.0
51334,Xin Shen Bang: Yang Jian,Movie,7.3,2152,12471,Fantasy,1,1,10.0,10.0,9.103217038280019e-05,2.484915216252863e-20,2.744888585022982e-19,3162,11683.0,3122.0
51288,Zuoshou Shanglan,ONA,7.21,12913,6561,Sports,1,1,10.0,10.0,9.103217038280019e-05,3.673013605291888e-20,8.911534090390073e-20,3162,6374.0,3693.0
2789,B-Legend! Battle B-Daman,TV,6.34,14784,6212,Adventure|Fantasy,1,1,10.0,10.0,9.103217038280019e-05,8.713780510423969e-20,-4.4178345967116297e-20,3162,6052.0,9429.0
33690,Nazotokine,TV,4.81,13712,6403,Mystery,1,1,10.0,10.0,9.103217038280019e-05,-3.993377636924838e-20,1.0087104540806707e-18,3162,6224.0,15133.0
6117,Gokujou!! Mecha Mote Iinchou,TV,6.43,9251,7528,Comedy|Romance,1,1,10.0,10.0,9.103217038280019e-05,-3.115185385694805e-20,4.674662442368996e-19,3162,7278.0,8803.0
6095,Azuki-chan the Movie,Movie,6.14,1340,14137,Comedy|Romance|Slice of Life,1,1,6.0,9.0,9.103217038280019e-05,-1.7638023151135612e-20,-1.6040295732266097e-20,3162,12906.0,10722.0
6098,Sora no Manimani,TV,7.06,50209,3606,Comedy|Romance|Slice of Life,1,1,9.0,6.0,9.103217038280019e-05,1.4172581844503688e-20,-5.7616668808835e-20,3162,3567.0,4617.0
51265,Inu ni Nattara Suki na Hito ni Hirowareta.,TV,5.03,138208,1910,Comedy|Romance|Supernatural,1,1,9.0,6.0,9.103217038280019e-05,1.0979289381933584e-20,2.1705966697301083e-19,3162,1909.0,14920.0
1581,Gift: Eternal Rainbow,TV,6.58,33311,4474,Comedy|Drama|Romance,1,1,9.0,6.0,9.103217038280019e-05,1.5777491397104447e-20,2.732312578831903e-19,3162,4398.0,7718.0
1582,Submarine 707R,OVA,6.2,3749,10512,Action,1,1,10.0,10.0,9.103217038280019e-05,-7.83807306961979e-20,1.936110838617792e-19,3162,10007.0,10358.0
1583,009-1,TV,6.27,24196,5123,Action|Mecha|Sci-Fi,1,1,9.0,6.0,9.103217038280019e-05,-1.4388010179920372e-21,-4.700680896348315e-19,3162,5028.0,9921.0
1585,Spectral Force,OVA,3.53,3174,11095,Fantasy,1,1,5.0,5.0,9.103217038280019e-05,-6.672906944743566e-22,-9.65260624355215e-21,3162,10522.0,15452.0
2784,Gift: Eternal Rainbow - Ki no Saka Ryokan Kiki Ippatsu!!,Special,6.64,7759,8072,Comedy|Ecchi|Romance,1,1,6.0,9.0,9.103217038280019e-05,2.1879951064541318e-20,2.955379430206989e-19,3162,7788.0,7282.0
2769,Galactic Patrol Lensman,TV,6.6,2506,11962,Action|Adventure|Sci-Fi,1,1,5.0,5.0,9.103217038280019e-05,-4.44498894189398e-21,-1.7036133544463246e-20,3162,11282.0,7557.0
1532,Suki na Mono wa Suki Dakara Shou ga Nai!!,TV,6.62,52523,3528,Comedy|Drama|Romance|Slice of Life,1,1,9.0,6.0,9.103217038280019e-05,-2.1370071804895815e-20,3.3918041839945353e-19,3162,3488.0,7415.0
1573,Kishin Douji Zenki,TV,6.99,16001,6025,Action|Comedy|Drama|Ecchi|Fantasy|Horror,1,1,10.0,10.0,9.103217038280019e-05,5.96856096590671e-20,-2.444639590496655e-20,3162,5883.0,4990.0
2770,SF Shinseiki Lensman,Movie,6.2,4208,10133,Action|Adventure|Sci-Fi,1,1,5.0,5.0,9.103217038280019e-05,-7.579045172406903e-22,-9.991420224471341e-20,3162,9677.0,10358.0
6072,11-piki no Neko to Ahoudori,Movie,5.96,834,16045,Fantasy,1,1,10.0,10.0,9.103217038280019e-05,-5.016919645017735e-20,5.0743916361188e-19,3162,14039.0,11744.0
6067,Moeru! Oniisan,TV,6.7,2151,12485,Action|Adventure|Comedy,1,1,9.0,6.0,9.103217038280019e-05,5.106573588933909e-21,2.466945872726459e-19,3162,11686.0,6821.0
6068,Sensei no Ojikan: Dokidoki School Hours OVA,OVA,6.57,2690,11707,Comedy,1,1,10.0,10.0,9.103217038280019e-05,1.9825663186497298e-20,-1.7580049009654906e-19,3162,11061.0,7779.0
51293,Eternal Boys,TV,6.53,15156,6165,Music|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-6.717232876638176e-20,3.4197274044148528e-19,3162,6007.0,8075.0
51296,Tokyo 24-ku: Reversal Film,Special,5.8,3475,10768,Mystery|Sci-Fi,1,1,3.0,9.0,9.103217038280019e-05,7.137557080801496e-21,6.558943841883245e-20,3162,10224.0,12606.0
51252,Spy Kyoushitsu,TV,6.42,167397,1642,Action|Comedy|Drama|Mystery,1,1,10.0,10.0,9.103217038280019e-05,-6.419647447138112e-20,-1.0783718114044074e-18,3162,1638.0,8884.0
58515,Kekkon Yubiwa Monogatari II,TV,6.45,49003,3649,Adventure|Comedy|Fantasy|Romance,1,1,10.0,10.0,9.103217038280019e-05,-2.3663050957479483e-20,8.845368755044065e-19,3162,3618.0,8680.0
490,Paniponi Dash!,TV,7.44,68803,3032,Comedy,1,1,10.0,10.0,9.103217038280019e-05,9.372997039008266e-21,1.1189712916450013e-19,3162,3011.0,2416.0
2758,Shippuu! Iron Leaguer,TV,7.19,2018,12686,Mecha|Sci-Fi|Sports,1,1,10.0,10.0,9.103217038280019e-05,-6.789304727951642e-21,-1.261863374147408e-18,3162,11831.0,3827.0
58861,Hanazakari no Kimitachi e,TV,6.91,37380,4239,Comedy|Drama|Romance|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-3.4798069740875666e-20,-5.831014095345784e-20,3162,4174.0,5422.0
2804,Hana no Mahoutsukai Mary Bell,TV,6.8,3803,10468,Adventure|Fantasy|Mahou Shoujo,1,1,9.0,6.0,9.103217038280019e-05,-4.484125625012467e-21,4.3347457984047266e-19,3162,9968.0,6136.0
58811,Tougen Anki,TV,6.86,157733,1709,Action|Mystery|Supernatural,1,1,2.0,2.0,9.103217038280019e-05,-2.70794575121039e-22,-1.3691617876155625e-20,3162,1711.0,5744.0
58739,Momentary Lily,TV,5.95,26516,4933,Action|Adventure|Mystery|Sci-Fi|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-2.0592875890147406e-20,2.9127741142745537e-19,3162,4844.0,11797.0
20187,Genei wo Kakeru Taiyou: Fumikomenai Kokoro,Special,6.3,7688,8108,Action|Fantasy|Mahou Shoujo,1,1,10.0,10.0,9.103217038280019e-05,-2.330621955614101e-20,-1.835462861777157e-19,3162,7824.0,9713.0
2795,Dragonaut: The Resonance,TV,6.57,81163,2749,Action|Drama|Fantasy|Mecha|Romance|Sci-Fi,1,1,9.0,6.0,9.103217038280019e-05,5.2404705047524044e-21,4.1589154954529306e-19,3162,2737.0,7779.0
58772,Kakuriyo no Yadomeshi Ni,TV,6.84,31800,4563,Drama|Romance|Slice of Life|Supernatural,1,1,10.0,10.0,9.103217038280019e-05,-4.6111184858432175e-20,1.3884381474060913e-19,3162,4496.0,5876.0
58732,Boku ni Harem Sexfriend ga Dekita Riyuu,OVA,7.23,4511,9960,Hentai,1,1,2.0,2.0,9.103217038280019e-05,-4.538729063336627e-22,5.8746206034624625e-21,3162,9475.0,3557.0
58628,Kagami no Kojou no Mae to Ato,Special,6.47,989,15403,Slice of Life,1,1,6.0,9.0,9.103217038280019e-05,-3.939413670774071e-20,9.681053570522509e-20,3162,13672.0,8520.0
58602,YouTuNya 2nd Season,TV,5.78,503,18675,Comedy|Slice of Life,1,1,10.0,10.0,9.103217038280019e-05,-5.294550550021706e-21,3.5456356239857056e-19,3162,15073.0,12699.0
58563,Natsu ga Owaru made: Natsu no Owari The Animation,OVA,6.27,3033,11267,Hentai,1,1,2.0,2.0,9.103217038280019e-05,-1.5157860273704993e-22,2.760159939623785e-20,3162,10663.0,9921.0
41477,Man with a Mission The Animation,ONA,5.52,786,16296,Music,1,1,9.0,6.0,9.103217038280019e-05,3.670247777329949e-20,2.8759848039831367e-19,3162,14159.0,13825.0
41454,Eizouken Mini Anime,ONA,5.52,5062,9545,Comedy,1,1,2.0,9.0,9.103217038280019e-05,7.483732750011967e-21,-5.624567173775882e-21,3162,9143.0,13825.0
41547,Ninjala Episode 0,ONA,5.83,835,16038,Sci-Fi|Supernatural,2,2,4.0,4.0,9.103217038280019e-05,-1.6483294270347878e-22,-1.8715854008726307e-20,3162,14035.0,12436.0
6071,11-piki no Neko,Movie,6.12,1245,14431,Fantasy,1,1,10.0,10.0,9.103217038280019e-05,4.514996707703947e-20,-5.638501361987569e-19,3162,13087.0,10841.0
